tunnelID,SIDlist,ratio,bandwidth,PathType
0,21|135|139|140|143|151|,1,1.44136,WORK
1,8|11|27|35|109|80|56|59|,1,3.07809,WORK
2,21|135|139|140|147|68|54|42|,1,8.12849,WORK
3,8|11|27|35|,1,0,WORK
4,8|11|29|121|114|110|,1,1.66853,WORK
5,19|39|88|,1,3.90428,WORK
6,8|11|27|14|13|25|106|92|91|,1,0.917098,WORK
7,21|135|139|140|147|172|171|70|,1,0.918983,WORK
8,8|11|29|117|,1,21.0857,WORK
9,8|6|0|3|,1,6.85734,WORK
10,21|135|139|140|147|172|171|70|62|,1,19.1259,WORK
11,8|6|,1,1.51127,WORK
12,21|135|139|140|147|68|,1,6.48595,WORK
13,19|4|,1,12.2188,WORK
14,19|39|88|91|100|,1,6.62928,WORK
15,8|11|29|,1,245.26,WORK
16,21|135|139|149|,1,0.00306935,WORK
17,8|11|29|121|,1,0.0154598,WORK
18,8|11|27|37|,1,15.254,WORK
19,8|11|29|121|114|110|80|48|51|,1,2.35534,WORK
20,8|11|27|35|109|86|,1,30.9534,WORK
21,19|39|99|106|,1,6.7894,WORK
22,8|11|31|,1,0.445958,WORK
23,21|135|139|,1,23.067,WORK
24,8|11|27|14|17|,1,2.8742,WORK
25,21|135|139|149|152|155|,1,0.010523,WORK
26,21|135|139|140|147|68|67|110|80|72|79|,1,1.96528,WORK
27,8|11|,1,0,WORK
28,8|,1,24.0088,WORK
29,21|135|139|140|145|,1,0,WORK
30,21|135|139|140|147|172|171|58|,1,13.6412,WORK
31,8|11|27|35|109|80|,1,1.50081,WORK
32,21|135|139|126|,1,5.19385,WORK
33,21|135|139|140|147|166|156|,1,49.8836,WORK
34,8|11|27|14|13|,1,3.12123,WORK
35,19|41|,1,1.64155,WORK
36,21|135|139|140|145|155|158|163|,1,3.51052,WORK
37,19|39|,1,4.76425,WORK
38,8|11|27|35|22|25|,1,11.1294,WORK
39,21|135|139|140|147|172|162|161|,1,0.0192559,WORK
40,21|135|139|140|147|172|175|,1,6.63618,WORK
41,21|135|,1,5.92443,WORK
42,21|135|139|140|147|172|171|70|62|44|47|,1,1.62057,WORK
43,8|11|27|,1,2.26625,WORK
44,21|135|139|140|,1,97.5596,WORK
45,21|,1,8.7392,WORK
46,21|135|139|140|143|,1,0.00141185,WORK
47,19|,1,0,WORK
48,8|11|27|37|112|66|69|,1,1.75153,WORK
49,150|142|141|138|134|20|,1,0.0742441,WORK
50,167|68|54|59|,1,0.0960866,WORK
51,167|68|54|42|,1,0.760336,WORK
52,167|68|67|110|108|,1,0,WORK
53,167|68|67|110|,1,0.373535,WORK
54,167|68|67|110|104|92|,1,0.0477487,WORK
55,167|172|171|58|57|72|79|95|101|,1,0.0112404,WORK
56,167|68|65|,1,0.266569,WORK
57,167|136|120|117|,1,1.21721,WORK
58,167|68|67|16|,1,0.0290887,WORK
59,167|68|60|,1,1.36292,WORK
60,150|142|141|130|30|10|6|,1,0.0194548,WORK
61,167|68|,1,0.884458,WORK
62,150|142|141|138|134|32|10|6|0|,1,0.167347,WORK
63,167|68|67|110|86|83|95|,1,0.0149846,WORK
64,167|136|120|,1,10.3634,WORK
65,150|142|141|149|,1,0.0090899,WORK
66,167|136|,1,0.0153476,WORK
67,167|136|132|,1,2.91154,WORK
68,167|68|67|110|80|48|51|,1,0.0835916,WORK
69,167|68|67|110|86|,1,0.142,WORK
70,150|142|141|138|134|20|19|39|99|106|,1,0.147792,WORK
71,150|142|141|130|,1,0.0589483,WORK
72,150|142|141|,1,2.99692,WORK
73,167|68|67|,1,1.54805,WORK
74,156|159|,1,0.291288,WORK
75,167|68|67|110|80|72|79|,1,0.199803,WORK
76,150|142|141|138|134|32|,1,0,WORK
77,150|142|141|138|134|32|10|,1,0.468456,WORK
78,150|142|145|,1,0.0016592,WORK
79,167|68|54|,1,0.411143,WORK
80,167|68|67|110|80|,1,0.415222,WORK
81,150|142|141|126|,1,0.0194548,WORK
82,156|,1,6.50855,WORK
83,167|68|67|16|13|,1,0.111515,WORK
84,150|142|141|138|134|20|19|41|,1,0.032425,WORK
85,156|163|,1,1.28894,WORK
86,150|142|141|138|134|20|19|39|,1,1.45721,WORK
87,167|68|67|110|104|107|,1,0.0394069,WORK
88,156|161|,1,0.152189,WORK
89,156|165|,1,0.435786,WORK
90,150|142|141|138|,1,0.0674619,WORK
91,167|68|60|44|47|,1,0.0734136,WORK
92,167|136|132|36|,1,0.0842809,WORK
93,150|142|,1,0.117691,WORK
94,150|142|141|138|134|,1,0.0606033,WORK
95,150|,1,0.0180243,WORK
96,167|68|67|16|2|5|,1,0,WORK
97,167|,1,0.0660594,WORK
98,58|57|81|108|34|26|10|9|,1,8.50724,WORK
99,170|162|157|,1,0.127463,WORK
100,58|42|,1,9.52378,WORK
101,58|57|81|108|,1,0,WORK
102,58|57|81|,1,10.5821,WORK
103,58|57|81|104|92|,1,2.52097,WORK
104,58|57|81|104|92|91|,1,0.00864025,WORK
105,70|,1,0.0534794,WORK
106,170|173|136|120|117|,1,9.1814,WORK
107,58|55|67|16|,1,0.0694705,WORK
108,58|53|,1,7.19879,WORK
109,58|57|81|111|16|2|1|,1,0.0310505,WORK
110,58|55|,1,10.0555,WORK
111,58|57|81|111|16|2|,1,9.61795,WORK
112,58|57|72|79|95|,1,0.0061387,WORK
113,170|173|136|120|,1,55.4408,WORK
114,170|173|146|141|149|,1,0.00599675,WORK
115,58|55|67|115|,1,0.0031093,WORK
116,170|173|136|132|,1,1.23607,WORK
117,58|42|51|,1,1.21264,WORK
118,58|42|47|77|,1,1.43899,WORK
119,58|57|72|77|85|,1,0.371281,WORK
120,58|57|81|108|34|26|31|,1,6.9842,WORK
121,170|162|159|154|153|148|,1,9.58899,WORK
122,58|55|67|,1,3.74999,WORK
123,170|162|159|,1,0.0061387,WORK
124,58|42|47|79|,1,0.266064,WORK
125,58|57|81|108|34|26|,1,0,WORK
126,58|57|81|111|16|2|1|7|,1,6.35092,WORK
127,170|173|146|145|,1,0,WORK
128,58|,1,11.1498,WORK
129,58|57|,1,0.0644606,WORK
130,58|57|81|108|34|26|31|124|123|,1,0.171618,WORK
131,170|162|,1,24.531,WORK
132,58|55|67|16|13|,1,0.0560158,WORK
133,58|57|81|104|107|98|97|,1,0.00015555,WORK
134,170|,1,0.331355,WORK
135,58|57|81|104|107|98|,1,0.539238,WORK
136,58|57|81|104|107|,1,0.410893,WORK
137,170|162|161|,1,0.459651,WORK
138,170|175|,1,7.02887,WORK
139,58|57|81|111|113|118|117|125|129|,1,0.0672537,WORK
140,58|42|47|,1,3.50359,WORK
141,58|55|67|16|15|,1,4.51585,WORK
142,170|173|146|,1,0.602489,WORK
143,170|173|146|141|138|134|,1,0.0389359,WORK
144,170|173|146|143|,1,0.0005848,WORK
145,58|57|81|111|16|2|5|,1,0,WORK
146,170|173|,1,0.103377,WORK
147,43|55|69|146|141|138|134|20|,1,1.65253,WORK
148,43|55|69|166|,1,0.52735,WORK
149,43|59|,1,2.01316,WORK
150,49|81|108|,1,0,WORK
151,49|81|,1,18.9953,WORK
152,49|81|104|92|,1,5.25684,WORK
153,47|79|95|101|,1,2.15512,WORK
154,45|63|,1,3.29947,WORK
155,43|55|67|115|120|117|,1,12.222,WORK
156,43|55|67|16|,1,10.8709,WORK
157,45|,1,16.5202,WORK
158,43|55|69|146|141|130|30|10|6|,1,0.285238,WORK
159,43|55|,1,8.42756,WORK
160,43|55|69|146|141|138|134|32|10|6|0|,1,4.05833,WORK
161,47|79|95|,1,0.428012,WORK
162,43|55|67|115|120|,1,228.842,WORK
163,43|55|69|146|141|149|,1,0.00325975,WORK
164,43|55|67|115|,1,0.622118,WORK
165,43|55|67|113|,1,2.16827,WORK
166,51|,1,10.2091,WORK
167,47|77|,1,23.2702,WORK
168,47|77|85|,1,4.38038,WORK
169,43|55|69|146|141|130|,1,0.657934,WORK
170,43|55|69|136|120|117|123|127|,1,25.4098,WORK
171,43|55|67|,1,33.863,WORK
172,43|59|170|162|159|,1,0.139387,WORK
173,47|79|,1,8.12593,WORK
174,43|55|69|146|141|138|134|32|,1,0,WORK
175,43|55|69|146|141|138|134|32|10|,1,13.0297,WORK
176,43|55|69|146|145|,1,0.00648465,WORK
177,45|52|,1,61.1617,WORK
178,49|,1,5.90137,WORK
179,43|55|69|146|141|126|,1,4.8693,WORK
180,43|59|170|162|,1,40.8458,WORK
181,43|55|67|16|13|,1,1.27291,WORK
182,49|81|104|107|98|97|,1,0.213128,WORK
183,43|59|170|,1,5.95164,WORK
184,49|81|104|107|98|,1,30.2817,WORK
185,49|81|104|107|,1,16.2678,WORK
186,43|59|170|162|161|,1,0.183064,WORK
187,45|63|71|170|175|,1,9.22829,WORK
188,45|61|69|136|120|117|125|129|,1,21.2471,WORK
189,47|,1,4.67696,WORK
190,43|55|67|16|15|,1,0.291051,WORK
191,45|61|69|146|,1,12.9473,WORK
192,45|61|69|146|141|138|134|,1,2.06348,WORK
193,43|55|69|146|143|,1,0.0123896,WORK
194,43|55|67|16|2|5|,1,0,WORK
195,45|61|69|,1,5.42881,WORK
196,34|26|10|9|,1,0,WORK
197,109|111|66|69|166|,1,0,WORK
198,109|80|56|59|,1,0,WORK
199,109|80|48|,1,0,WORK
200,109|,1,0,WORK
201,102|92|,1,0,WORK
202,102|92|91|,1,0,WORK
203,109|80|56|53|63|,1,0,WORK
204,109|111|115|120|117|,1,0,WORK
205,22|12|,1,0,WORK
206,109|80|48|45|,1,0,WORK
207,22|12|2|1|,1,0,WORK
208,109|80|56|55|,1,0,WORK
209,22|12|2|,1,0,WORK
210,109|86|83|95|,1,0,WORK
211,34|26|29|,1,0,WORK
212,109|111|66|69|146|141|149|,1,0,WORK
213,22|12|17|115|,1,0,WORK
214,34|37|,1,0,WORK
215,109|80|48|51|,1,0,WORK
216,102|84|,1,0,WORK
217,102|,1,0,WORK
218,34|26|31|,1,0,WORK
219,109|111|113|118|117|123|127|,1,0,WORK
220,109|111|,1,0,WORK
221,109|111|115|137|172|162|159|,1,0,WORK
222,109|80|72|79|,1,0,WORK
223,34|26|,1,0,WORK
224,34|26|10|,1,0,WORK
225,109|111|66|69|146|145|,1,0,WORK
226,109|80|56|,1,0,WORK
227,109|80|,1,0,WORK
228,34|26|31|124|123|,1,0,WORK
229,109|111|66|69|166|156|,1,0,WORK
230,22|,1,0,WORK
231,22|25|98|97|,1,0,WORK
232,109|111|115|137|172|,1,0,WORK
233,22|25|98|,1,0,WORK
234,22|25|,1,0,WORK
235,109|111|66|69|172|162|161|,1,0,WORK
236,109|111|66|69|172|175|,1,0,WORK
237,109|111|113|118|117|125|129|,1,0,WORK
238,109|80|72|,1,0,WORK
239,34|,1,0,WORK
240,109|111|66|69|146|,1,0,WORK
241,22|25|98|38|18|21|,1,0,WORK
242,109|111|66|69|146|143|,1,0,WORK
243,22|12|2|5|,1,0,WORK
244,109|111|66|69|,1,0,WORK
245,111|115|120|28|10|9|,1,4.16374,WORK
246,111|66|69|166|,1,3.89924,WORK
247,80|56|59|,1,1.90761,WORK
248,80|48|,1,24.781,WORK
249,108|,1,0,WORK
250,104|92|,1,4.80467,WORK
251,104|92|91|,1,0.0753431,WORK
252,80|48|45|63|,1,10.6392,WORK
253,111|113|118|117|,1,10.8552,WORK
254,111|16|,1,0.89413,WORK
255,80|48|45|,1,8.48793,WORK
256,111|16|2|1|,1,0.16267,WORK
257,111|66|,1,19.6149,WORK
258,111|16|2|,1,2.33388,WORK
259,80|72|79|95|,1,0.016212,WORK
260,111|113|118|,1,130.432,WORK
261,111|115|137|146|141|149|,1,2.635e-05,WORK
262,111|115|,1,1.9709,WORK
263,111|113|,1,2.34109,WORK
264,80|48|51|,1,1.78019,WORK
265,86|,1,17.6929,WORK
266,104|,1,65.6435,WORK
267,111|115|120|28|31|,1,1.41978,WORK
268,111|115|120|117|123|127|,1,25.2787,WORK
269,111|,1,13.4665,WORK
270,111|115|137|146|145|155|,1,0.0625065,WORK
271,86|83|,1,15.4037,WORK
272,111|115|120|28|,1,0,WORK
273,111|16|2|1|7|,1,11.7789,WORK
274,111|66|69|146|145|,1,1.615e-05,WORK
275,80|56|,1,2.61135,WORK
276,80|,1,16.9234,WORK
277,111|115|120|117|123|,1,0.470674,WORK
278,111|66|69|166|156|,1,28.3419,WORK
279,108|22|,1,6.13575,WORK
280,104|107|98|97|,1,5.99542,WORK
281,111|115|137|172|,1,9.01034,WORK
282,104|107|98|,1,16.1316,WORK
283,104|107|,1,19.5429,WORK
284,111|115|137|172|162|161|,1,8.2164,WORK
285,111|115|137|172|175|,1,1.54469,WORK
286,111|113|118|117|125|129|,1,5.92979,WORK
287,80|72|,1,13.2205,WORK
288,108|34|,1,2.36452,WORK
289,111|66|69|146|,1,28.4153,WORK
290,111|115|137|146|141|138|134|,1,0.789534,WORK
291,111|66|69|146|143|,1,1.275e-05,WORK
292,111|16|2|5|,1,0,WORK
293,80|56|55|69|,1,5.92254,WORK
294,89|38|18|,1,9.85445,WORK
295,93|105|111|66|69|166|,1,0.183389,WORK
296,93|105|80|56|59|,1,0.871902,WORK
297,93|105|80|48|,1,6.84562,WORK
298,93|103|,1,0,WORK
299,93|105|,1,0.769574,WORK
300,91|,1,0.156297,WORK
301,93|105|80|56|53|63|,1,5.8428,WORK
302,93|105|111|113|118|117|,1,7.9232,WORK
303,89|38|4|3|,1,0.358896,WORK
304,93|105|80|48|45|,1,2.03662,WORK
305,89|38|4|1|,1,0.236304,WORK
306,93|105|80|56|55|,1,8.48217,WORK
307,89|38|4|,1,21.1486,WORK
308,91|100|,1,0.0389096,WORK
309,89|99|24|12|15|26|29|,1,85.4073,WORK
310,93|105|111|66|69|146|141|149|,1,0,WORK
311,93|105|111|115|,1,0.0920907,WORK
312,93|103|34|37|,1,0.719678,WORK
313,93|84|76|75|,1,2.94235,WORK
314,93|84|,1,0.541491,WORK
315,93|,1,32.2623,WORK
316,89|38|18|21|32|31|,1,0.251268,WORK
317,93|105|111|113|118|117|123|127|,1,0.40461,WORK
318,93|105|111|,1,4.32135,WORK
319,93|105|111|115|137|172|162|159|,1,0.0810619,WORK
320,93|84|83|,1,0.761702,WORK
321,89|38|18|8|11|,1,0,WORK
322,89|38|4|1|7|,1,2.55875,WORK
323,93|105|111|66|69|146|145|,1,0.00013175,WORK
324,93|105|80|56|,1,3.40316,WORK
325,93|105|80|,1,10.6561,WORK
326,89|99|24|12|15|26|31|124|123|,1,0.0890171,WORK
327,93|105|111|66|69|166|156|,1,11.6817,WORK
328,89|99|24|,1,1.99426,WORK
329,89|97|,1,0.143846,WORK
330,93|105|111|115|137|172|,1,1.53702,WORK
331,89|,1,2.41122,WORK
332,89|99|,1,20.38,WORK
333,93|105|111|66|69|172|162|161|,1,0.331876,WORK
334,93|105|111|66|69|172|175|,1,0.22498,WORK
335,93|105|111|113|118|117|125|129|,1,0.20006,WORK
