LinkID,src,dst,cap,IGP cost,TE cost,Affinity,delay,backgroundbw
0,12,14,40.0,3290.0,0,,,0
1,14,12,40.0,3290.0,0,,,0
2,10,14,40.0,3290.0,0,,,0
3,14,10,40.0,3290.0,0,,,0
4,48,14,40.0,3290.0,0,,,0
5,14,48,40.0,3290.0,0,,,0
6,29,12,40.0,3290.0,0,,,0
7,12,29,40.0,3290.0,0,,,0
8,0,29,40.0,3290.0,0,,,0
9,29,0,40.0,3290.0,0,,,0
10,28,29,40.0,3290.0,0,,,0
11,29,28,40.0,3290.0,0,,,0
12,35,10,40.0,3290.0,0,,,0
13,10,35,40.0,3290.0,0,,,0
14,44,10,40.0,3720.0,0,,,0
15,10,44,40.0,3720.0,0,,,0
16,25,10,40.0,3720.0,0,,,0
17,10,25,40.0,3720.0,0,,,0
18,48,0,40.0,3720.0,0,,,0
19,0,48,40.0,3720.0,0,,,0
20,46,0,40.0,3720.0,0,,,0
21,0,46,40.0,3720.0,0,,,0
22,4,35,40.0,3290.0,0,,,0
23,35,4,40.0,3290.0,0,,,0
24,39,35,40.0,3290.0,0,,,0
25,35,39,40.0,3290.0,0,,,0
26,44,28,40.0,3290.0,0,,,0
27,28,44,40.0,3290.0,0,,,0
28,16,28,40.0,3720.0,0,,,0
29,28,16,40.0,3720.0,0,,,0
30,23,28,40.0,3720.0,0,,,0
31,28,23,40.0,3720.0,0,,,0
32,46,28,40.0,3720.0,0,,,0
33,28,46,40.0,3720.0,0,,,0
34,4,44,40.0,3720.0,0,,,0
35,44,4,40.0,3720.0,0,,,0
36,19,44,40.0,3290.0,0,,,0
37,44,19,40.0,3290.0,0,,,0
38,38,48,40.0,4150.0,0,,,0
39,48,38,40.0,4150.0,0,,,0
40,36,48,40.0,4150.0,0,,,0
41,48,36,40.0,4150.0,0,,,0
42,31,3,40.0,3720.0,0,,,0
43,3,31,40.0,3720.0,0,,,0
44,11,3,40.0,4150.0,0,,,0
45,3,11,40.0,4150.0,0,,,0
46,43,3,40.0,4150.0,0,,,0
47,3,43,40.0,4150.0,0,,,0
48,32,3,40.0,3720.0,0,,,0
49,3,32,40.0,3720.0,0,,,0
50,20,3,40.0,4150.0,0,,,0
51,3,20,40.0,4150.0,0,,,0
52,11,31,40.0,3720.0,0,,,0
53,31,11,40.0,3720.0,0,,,0
54,13,31,40.0,3720.0,0,,,0
55,31,13,40.0,3720.0,0,,,0
56,32,31,40.0,3720.0,0,,,0
57,31,32,40.0,3720.0,0,,,0
58,2,31,40.0,4150.0,0,,,0
59,31,2,40.0,4150.0,0,,,0
60,13,11,40.0,4150.0,0,,,0
61,11,13,40.0,4150.0,0,,,0
62,8,11,40.0,3290.0,0,,,0
63,11,8,40.0,3290.0,0,,,0
64,8,13,40.0,3720.0,0,,,0
65,13,8,40.0,3720.0,0,,,0
66,25,13,40.0,3720.0,0,,,0
67,13,25,40.0,3720.0,0,,,0
68,49,13,40.0,3720.0,0,,,0
69,13,49,40.0,3720.0,0,,,0
70,2,8,40.0,3720.0,0,,,0
71,8,2,40.0,3720.0,0,,,0
72,32,43,40.0,4150.0,0,,,0
73,43,32,40.0,4150.0,0,,,0
74,20,43,40.0,3720.0,0,,,0
75,43,20,40.0,3720.0,0,,,0
76,21,43,40.0,3720.0,0,,,0
77,43,21,40.0,3720.0,0,,,0
78,27,43,40.0,3720.0,0,,,0
79,43,27,40.0,3720.0,0,,,0
80,5,32,40.0,3290.0,0,,,0
81,32,5,40.0,3290.0,0,,,0
82,27,21,40.0,3720.0,0,,,0
83,21,27,40.0,3720.0,0,,,0
84,22,21,40.0,3720.0,0,,,0
85,21,22,40.0,3720.0,0,,,0
86,5,21,40.0,3720.0,0,,,0
87,21,5,40.0,3720.0,0,,,0
88,38,6,40.0,3290.0,0,,,0
89,6,38,40.0,3290.0,0,,,0
90,7,6,40.0,3290.0,0,,,0
91,6,7,40.0,3290.0,0,,,0
92,22,6,40.0,3290.0,0,,,0
93,6,22,40.0,3290.0,0,,,0
94,15,27,40.0,3290.0,0,,,0
95,27,15,40.0,3290.0,0,,,0
96,36,38,40.0,3720.0,0,,,0
97,38,36,40.0,3720.0,0,,,0
98,39,38,40.0,3720.0,0,,,0
99,38,39,40.0,3720.0,0,,,0
100,7,15,40.0,3720.0,0,,,0
101,15,7,40.0,3720.0,0,,,0
102,4,22,40.0,3720.0,0,,,0
103,22,4,40.0,3720.0,0,,,0
104,5,22,40.0,3720.0,0,,,0
105,22,5,40.0,3720.0,0,,,0
106,39,22,40.0,3720.0,0,,,0
107,22,39,40.0,3720.0,0,,,0
108,5,4,40.0,3720.0,0,,,0
109,4,5,40.0,3720.0,0,,,0
110,25,5,40.0,3720.0,0,,,0
111,5,25,40.0,3720.0,0,,,0
112,19,25,40.0,3720.0,0,,,0
113,25,19,40.0,3720.0,0,,,0
114,18,25,40.0,3720.0,0,,,0
115,25,18,40.0,3720.0,0,,,0
116,9,16,40.0,3290.0,0,,,0
117,16,9,40.0,3290.0,0,,,0
118,19,16,40.0,3290.0,0,,,0
119,16,19,40.0,3290.0,0,,,0
120,18,16,40.0,3720.0,0,,,0
121,16,18,40.0,3720.0,0,,,0
122,33,9,40.0,3290.0,0,,,0
123,9,33,40.0,3290.0,0,,,0
124,23,9,40.0,3720.0,0,,,0
125,9,23,40.0,3720.0,0,,,0
126,24,33,40.0,3290.0,0,,,0
127,33,24,40.0,3290.0,0,,,0
128,42,23,40.0,3290.0,0,,,0
129,23,42,40.0,3290.0,0,,,0
130,24,23,40.0,3290.0,0,,,0
131,23,24,40.0,3290.0,0,,,0
132,18,19,40.0,3290.0,0,,,0
133,19,18,40.0,3290.0,0,,,0
134,42,46,40.0,3290.0,0,,,0
135,46,42,40.0,3290.0,0,,,0
136,49,18,40.0,3720.0,0,,,0
137,18,49,40.0,3720.0,0,,,0
138,24,42,40.0,3720.0,0,,,0
139,42,24,40.0,3720.0,0,,,0
140,24,45,40.0,3290.0,0,,,0
141,45,24,40.0,3290.0,0,,,0
142,47,45,40.0,3290.0,0,,,0
143,45,47,40.0,3290.0,0,,,0
144,30,45,40.0,3720.0,0,,,0
145,45,30,40.0,3720.0,0,,,0
146,49,45,40.0,3720.0,0,,,0
147,45,49,40.0,3720.0,0,,,0
148,17,24,40.0,3720.0,0,,,0
149,24,17,40.0,3720.0,0,,,0
150,1,47,40.0,3290.0,0,,,0
151,47,1,40.0,3290.0,0,,,0
152,17,30,40.0,3720.0,0,,,0
153,30,17,40.0,3720.0,0,,,0
154,26,30,40.0,3720.0,0,,,0
155,30,26,40.0,3720.0,0,,,0
156,1,34,40.0,3290.0,0,,,0
157,34,1,40.0,3290.0,0,,,0
158,26,34,40.0,3720.0,0,,,0
159,34,26,40.0,3720.0,0,,,0
160,40,34,40.0,3720.0,0,,,0
161,34,40,40.0,3720.0,0,,,0
162,37,34,40.0,3720.0,0,,,0
163,34,37,40.0,3720.0,0,,,0
164,41,34,40.0,3720.0,0,,,0
